isco88_1digit;isco88_1digit_label;isco88_2digit;isco88_2digit_label;isco88_4digit;isco88_4digit_label
0;Armed Forces;1;Armed Forces;110;Armed forces
1;Legislators, Senior Officials and Managers;11;Legislators and Senior Officials;1110;Legislators
1;Legislators, Senior Officials and Managers;11;Legislators and Senior Officials;1120;Senior government officials
1;Legislators, Senior Officials and Managers;11;Legislators and Senior Officials;1130;Traditional chiefs and heads of villages
1;Legislators, Senior Officials and Managers;11;Legislators and Senior Officials;1141;Senior officials of political-party organisations
1;Legislators, Senior Officials and Managers;11;Legislators and Senior Officials;1142;Senior officials of employers', workers' and other economic-interest organisations
1;Legislators, Senior Officials and Managers;11;Legislators and Senior Officials;1143;Senior officials of humanitarian and other special-interest organisations
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1210;Directors and chief executives
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1221;Production and operations department managers in agriculture, hunting, forestry and fishing
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1222;Production and operations department managers in manufacturing
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1223;Production and operations department managers in construction
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1224;Production and operations department managers in wholesale and retail trade
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1225;Production and operations department managers in restaurants and hotels
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1226;Production and operations department managers in transport, storage and communications
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1227;Production and operations department managers in business services
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1228;Production and operations department managers in personal care, cleaning and related services
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1229;Production and operations department managers not elsewhere classified
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1231;Finance and administration department managers
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1232;Personnel and industrial relations department managers
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1233;Sales and marketing department managers
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1234;Advertising and public relations department managers
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1235;Supply and distribution department managers
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1236;Computing services department managers
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1237;Research and development department managers
1;Legislators, Senior Officials and Managers;12;Corporate Managers;1239;Other department managers not elsewhere classified
1;Legislators, Senior Officials and Managers;13;General Managers;1311;General managers in agriculture, hunting, forestry/ and fishing
1;Legislators, Senior Officials and Managers;13;General Managers;1312;General managers in manufacturing
1;Legislators, Senior Officials and Managers;13;General Managers;1313;General managers in construction
1;Legislators, Senior Officials and Managers;13;General Managers;1314;General managers in wholesale and retail trade
1;Legislators, Senior Officials and Managers;13;General Managers;1315;General managers of restaurants and hotels
1;Legislators, Senior Officials and Managers;13;General Managers;1316;General managers in transport, storage and communications
1;Legislators, Senior Officials and Managers;13;General Managers;1317;General managers of business services
1;Legislators, Senior Officials and Managers;13;General Managers;1318;General managers in personal care, cleaning and related services
1;Legislators, Senior Officials and Managers;13;General Managers;1319;General managers not elsewhere classified
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2111;Physicists and astronomers
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2112;Meteorologists
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2113;Chemists
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2114;Geologists and geophysicists
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2121;Mathematicians and related professionals
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2122;Statisticians
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2131;Computer systems designers and analysts
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2132;Computer programmers
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2139;Computing professionals not elsewhere classified
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2141;Architects, town and traffic planners
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2142;Civil engineers
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2143;Electrical engineers
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2144;Electronics and telecommunications engineers
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2145;Mechanical engineers
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2146;Chemical engineers
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2147;Mining engineers, metallurgists and related professionals
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2148;Cartographers and surveyors
2;Professionals;21;Physical, Mathematical And Engineering Science Professionals;2149;Architects, engineers and related professionals not elsewhere classified
2;Professionals;22;Life Science And Health Professionals;2211;Biologists, botanists, zoologists and related professionals
2;Professionals;22;Life Science And Health Professionals;2212;Pharmacologists, pathologists and related professionals
2;Professionals;22;Life Science And Health Professionals;2213;Agronomists and related professionals
2;Professionals;22;Life Science And Health Professionals;2221;Medical doctors
2;Professionals;22;Life Science And Health Professionals;2222;Dentists
2;Professionals;22;Life Science And Health Professionals;2223;Veterinarians
2;Professionals;22;Life Science And Health Professionals;2224;Pharmacists
2;Professionals;22;Life Science And Health Professionals;2229;Health professionals (except nursing) not elsewhere classified
2;Professionals;22;Life Science And Health Professionals;2230;Nursing and midwifery professionals
2;Professionals;23;Teaching Professionals;2310;College, university and higher education teaching professionals
2;Professionals;23;Teaching Professionals;2320;Secondary education teaching professionals
2;Professionals;23;Teaching Professionals;2331;Primary education teaching professionals
2;Professionals;23;Teaching Professionals;2332;Pre-primary education teaching professionals
2;Professionals;23;Teaching Professionals;2340;Special education teaching professionals
2;Professionals;23;Teaching Professionals;2351;Education methods specialists
2;Professionals;23;Teaching Professionals;2352;School inspectors
2;Professionals;23;Teaching Professionals;2359;Other teaching professionals not elsewhere classified
2;Professionals;24;Other Professionals;2411;Accountants
2;Professionals;24;Other Professionals;2412;Personnel and careers professionals
2;Professionals;24;Other Professionals;2419;Business professionals not elsewhere classified
2;Professionals;24;Other Professionals;2421;Lawyers
2;Professionals;24;Other Professionals;2422;Judges
2;Professionals;24;Other Professionals;2429;Legal professionals not elsewhere classified
2;Professionals;24;Other Professionals;2431;Archivists and curators
2;Professionals;24;Other Professionals;2432;Librarians and related information professionals
2;Professionals;24;Other Professionals;2441;Economists
2;Professionals;24;Other Professionals;2442;Sociologists, anthropologists and related professionals
2;Professionals;24;Other Professionals;2443;Philosophers, historians and political scientists
2;Professionals;24;Other Professionals;2444;Philologists, translators and interpreters
2;Professionals;24;Other Professionals;2445;Psychologists
2;Professionals;24;Other Professionals;2446;Social work professionals
2;Professionals;24;Other Professionals;2451;Authors, journalists and other writers
2;Professionals;24;Other Professionals;2452;Sculptors, painters and related artists
2;Professionals;24;Other Professionals;2453;Composers, musicians and singers
2;Professionals;24;Other Professionals;2454;Choreographers and dancers
2;Professionals;24;Other Professionals;2455;Film, stage and related actors and directors
2;Professionals;24;Other Professionals;2460;Religious professionals
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3111;Chemical and physical science technicians
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3112;Civil engineering technicians
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3113;Electrical engineering technicians
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3114;Electronics and telecommunications engineering technicians
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3115;Mechanical engineering technicians
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3116;Chemical engineering technicians
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3117;Mining and metallurgical technicians
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3118;Draughtspersons
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3119;Physical and engineering science technicians not elsewhere classified
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3121;Computer assistants
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3122;Computer equipment operators
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3123;Industrial robot controllers
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3131;Photographers and image and sound recording equipment operators
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3132;Broadcasting and telecommunications equipment operators
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3133;Medical equipment operators
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3139;Optical and electronic equipment operators not elsewhere classified
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3141;Ships' engineers
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3142;Ships' deck officers and pilots
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3143;Aircraft pilots and related associate professionals
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3144;Air traffic controllers
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3145;Air traffic safety technicians
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3151;Building and fire inspectors
3;Technicians and Associate Professionals;31;Physical And Engineering Science Associate Professionals;3152;Safety, health and quality inspectors
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3211;Life science technicians
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3212;Agronomy and forestry technicians
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3213;Farming and forestry advisers
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3221;Medical assistants
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3222;Sanitarians
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3223;Dieticians and nutritionists
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3224;Optometrists and opticians
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3225;Dental assistants
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3226;Physiotherapists and related associate professionals
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3227;Veterinary assistants
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3228;Pharmaceutical assistants
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3229;Modern health associate professionals (except nursing) not elsewhere classified
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3231;Nursing associate professionals
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3232;Midwifery associate professionals
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3241;Traditional medicine practitioners
3;Technicians and Associate Professionals;32;Life Science And Health Associate Professionals;3242;Faith healers
3;Technicians and Associate Professionals;33;Teaching Associate Professionals;3310;Primary education teaching associate professionals
3;Technicians and Associate Professionals;33;Teaching Associate Professionals;3320;Pre-primary education teaching associate professionals
3;Technicians and Associate Professionals;33;Teaching Associate Professionals;3330;Special education teaching associate professionals
3;Technicians and Associate Professionals;33;Teaching Associate Professionals;3340;Other teaching associate professionals
3;Technicians and Associate Professionals;34;Other Associate Professionals;3411;Securities and finance dealers and brokers
3;Technicians and Associate Professionals;34;Other Associate Professionals;3412;Insurance representatives
3;Technicians and Associate Professionals;34;Other Associate Professionals;3413;Estate agents
3;Technicians and Associate Professionals;34;Other Associate Professionals;3414;Travel consultants and organisers
3;Technicians and Associate Professionals;34;Other Associate Professionals;3415;Technical and commercial sales representatives
3;Technicians and Associate Professionals;34;Other Associate Professionals;3416;Buyers
3;Technicians and Associate Professionals;34;Other Associate Professionals;3417;Appraisers, valuers and auctioneers
3;Technicians and Associate Professionals;34;Other Associate Professionals;3419;Finance and sales associate professionals not elsewhere classified
3;Technicians and Associate Professionals;34;Other Associate Professionals;3421;Trade brokers
3;Technicians and Associate Professionals;34;Other Associate Professionals;3422;Clearing and forwarding agents
3;Technicians and Associate Professionals;34;Other Associate Professionals;3423;Employment agents and labour contractors
3;Technicians and Associate Professionals;34;Other Associate Professionals;3429;Business services agents and trade brokers not elsewhere classified
3;Technicians and Associate Professionals;34;Other Associate Professionals;3431;Administrative secretaries and related associate professionals
3;Technicians and Associate Professionals;34;Other Associate Professionals;3432;Legal and related business associate professionals
3;Technicians and Associate Professionals;34;Other Associate Professionals;3433;Bookkeepers
3;Technicians and Associate Professionals;34;Other Associate Professionals;3434;Statistical, mathematical and related associate professionals
3;Technicians and Associate Professionals;34;Other Associate Professionals;3439;Administrative associate professionals not elsewhere classified
3;Technicians and Associate Professionals;34;Other Associate Professionals;3441;Customs and border inspectors
3;Technicians and Associate Professionals;34;Other Associate Professionals;3442;Government tax and excise officials
3;Technicians and Associate Professionals;34;Other Associate Professionals;3443;Government social benefits officials
3;Technicians and Associate Professionals;34;Other Associate Professionals;3444;Government licensing officials
3;Technicians and Associate Professionals;34;Other Associate Professionals;3449;Customs, tax and related government associate professionals not elsewhere classified
3;Technicians and Associate Professionals;34;Other Associate Professionals;3450;Police inspectors and detectives
3;Technicians and Associate Professionals;34;Other Associate Professionals;3460;Social work associate professionals
3;Technicians and Associate Professionals;34;Other Associate Professionals;3471;Decorators and commercial designers
3;Technicians and Associate Professionals;34;Other Associate Professionals;3472;Radio, television and other announcers
3;Technicians and Associate Professionals;34;Other Associate Professionals;3473;Street, night-club and related musicians, singers and dancers
3;Technicians and Associate Professionals;34;Other Associate Professionals;3474;Clowns, magicians, acrobats and related associate professionals
3;Technicians and Associate Professionals;34;Other Associate Professionals;3475;Athletes, sportspersons and related associate professionals
3;Technicians and Associate Professionals;34;Other Associate Professionals;3480;Religious associate professionals
4;Clerks;41;Office Clerks;4111;Stenographers and typists
4;Clerks;41;Office Clerks;4112;Word-processor and related operators
4;Clerks;41;Office Clerks;4113;Data entry operators
4;Clerks;41;Office Clerks;4114;Calculating-machine operators
4;Clerks;41;Office Clerks;4115;Secretaries
4;Clerks;41;Office Clerks;4121;Accounting and bookkeeping clerks
4;Clerks;41;Office Clerks;4122;Statistical and finance clerks
4;Clerks;41;Office Clerks;4131;Stock clerks
4;Clerks;41;Office Clerks;4132;Production clerks
4;Clerks;41;Office Clerks;4133;Transport clerks
4;Clerks;41;Office Clerks;4141;Library and filing clerks
4;Clerks;41;Office Clerks;4142;Mail carriers and sorting clerks
4;Clerks;41;Office Clerks;4143;Coding, proof-reading and related clerks
4;Clerks;41;Office Clerks;4144;Scribes and related workers
4;Clerks;41;Office Clerks;4190;Other office clerks
4;Clerks;42;Customer Services Clerks;4211;Cashiers and ticket clerks
4;Clerks;42;Customer Services Clerks;4212;Tellers and other counter clerks
4;Clerks;42;Customer Services Clerks;4213;Bookmakers and croupiers
4;Clerks;42;Customer Services Clerks;4214;Pawnbrokers and money-lenders
4;Clerks;42;Customer Services Clerks;4215;Debt-collectors and related workers
4;Clerks;42;Customer Services Clerks;4221;Travel agency and related clerks
4;Clerks;42;Customer Services Clerks;4222;Receptionists and information clerks
4;Clerks;42;Customer Services Clerks;4223;Telephone switchboard operators
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5111;Travel attendants and travel stewards
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5112;Transport conductors
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5113;Travel guides
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5121;Housekeepers and related workers
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5122;Cooks
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5123;Waiters, waitresses and bartenders
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5131;Child-care workers
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5132;Institution-based personal care workers
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5133;Home-based personal care workers
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5139;Personal care and related workers not elsewhere classified
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5141;Hairdressers, barbers, beauticians and related workers
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5142;Companions and valets
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5143;Undertakers and embalmers
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5149;Other personal services workers not elsewhere classified
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5151;Astrologers and related workers
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5152;Fortune-tellers, palmists and related workers
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5161;Fire-fighters
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5162;Police officers
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5163;Prison guards
5;Service Workers and Shop and Market Sales Workers;51;Personal And Protective Services Workers;5169;Protective services workers not elsewhere classified
5;Service Workers and Shop and Market Sales Workers;52;Models, Salespersons And Demonstrators;5210;Fashion and other models
