isco88_1digit;isco88_1digit_label;isco88_2digit;isco88_2digit_label;isco88_4digit;isco88_4digit_label
5;Service Workers and Shop and Market Sales Workers;52;Models, Salespersons And Demonstrators;5220;Shop salespersons and demonstrators
5;Service Workers and Shop and Market Sales Workers;52;Models, Salespersons And Demonstrators;5230;Stall and market salespersons
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6111;Field crop and vegetable growers
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6112;Tree and shrub crop growers
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6113;Gardeners, horticultural and nursery growers
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6114;Mixed-crop growers
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6121;Dairy and livestock producers
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6122;Poultry producers
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6123;Apiarists and sericulturists
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6124;Mixed-animal producers
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6129;Market-oriented animal producers and related workers not elsewhere classified
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6130;Market-oriented crop and animal producers
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6141;Forestry workers and loggers
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6142;Charcoal burners and related workers
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6151;Aquatic-life cultivation workers
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6152;Inland and coastal waters fishery workers
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6153;Deep-sea fishery workers
6;Skilled Agricultural and Fishers Workers;61;Market-Oriented Skilled Agricultural And Fishery Workers;6154;Hunters and trappers
6;Skilled Agricultural and Fishers Workers;62;Subsistence Agricultural And Fishery Workers;6210;Subsistence agricultural and fishery workers
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7111;Miners and quarry workers
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7112;Shotfirers and blasters
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7113;Stone splitters, cutters and carvers
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7121;Builders, traditional materials
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7122;Bricklayers and stonemasons
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7123;Concrete placers, concrete finishers and related workers
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7124;Carpenters and joiners
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7129;Building frame and related trades workers not elsewhere classified
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7131;Roofers
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7132;Floor layers and tile setters
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7133;Plasterers
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7134;Insulation workers
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7135;Glaziers
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7136;Plumbers and pipe fitters
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7137;Building and related electricians
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7141;Painters and related workers
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7142;Varnishers and related painters
7;Crafts and Related Trades Workers;71;Extraction And Building Trades Workers;7143;Building structure cleaners
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7211;Metal moulders and coremakers
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7212;Welders and flamecutters
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7213;Sheet metal workers
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7214;Structural-metal preparers and erectors
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7215;Riggers and cable splicers
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7216;Underwater workers
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7221;Blacksmiths, hammer-smiths and forging-press workers
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7222;Tool-makers and related workers
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7223;Machine-tool setters and setter-operators
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7224;Metal wheel-grinders, polishers and tool sharpeners
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7231;Motor vehicle mechanics and fitters
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7232;Aircraft engine mechanics and fitters
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7233;Agricultural- or industrial-machinery mechanics and fitters
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7241;Electrical mechanics and fitters
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7242;Electronics fitters
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7243;Electronics mechanics and servicers
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7244;Telegraph and telephone installers and servicers
7;Crafts and Related Trades Workers;72;Metal, Machinery And Related Trades Workers;7245;Electrical line installers, repairers and cable jointers
7;Crafts and Related Trades Workers;73;Precision, Handicraft, Printing And Related Trades Workers;7311;Precision-instrument makers and repairers
7;Crafts and Related Trades Workers;73;Precision, Handicraft, Printing And Related Trades Workers;7312;Musical instrument makers and tuners
7;Crafts and Related Trades Workers;73;Precision, Handicraft, Printing And Related Trades Workers;7313;Jewellery and precious-metal workers
7;Crafts and Related Trades Workers;73;Precision, Handicraft, Printing And Related Trades Workers;7321;Abrasive wheel formers, potters and related workers
7;Crafts and Related Trades Workers;73;Precision, Handicraft, Printing And Related Trades Workers;7322;Glass makers, cutters, grinders and finishers
7;Crafts and Related Trades Workers;73;Precision, Handicraft, Printing And Related Trades Workers;7323;Glass engravers and etchers
7;Crafts and Related Trades Workers;73;Precision, Handicraft, Printing And Related Trades Workers;7324;Glass, ceramics and related decorative painters
7;Crafts and Related Trades Workers;73;Precision, Handicraft, Printing And Related Trades Workers;7331;Handicraft workers in wood and related materials
7;Crafts and Related Trades Workers;73;Precision, Handicraft, Printing And Related Trades Workers;7332;Handicraft workers in textile, leather and related materials
7;Crafts and Related Trades Workers;73;Precision, Handicraft, Printing And Related Trades Workers;7341;Compositors, typesetters and related workers
7;Crafts and Related Trades Workers;73;Precision, Handicraft, Printing And Related Trades Workers;7342;Stereotypers and electrotypers
7;Crafts and Related Trades Workers;73;Precision, Handicraft, Printing And Related Trades Workers;7343;Printing engravers and etchers
7;Crafts and Related Trades Workers;73;Precision, Handicraft, Printing And Related Trades Workers;7344;Photographic and related workers
7;Crafts and Related Trades Workers;73;Precision, Handicraft, Printing And Related Trades Workers;7345;Bookbinders and related workers
7;Crafts and Related Trades Workers;73;Precision, Handicraft, Printing And Related Trades Workers;7346;Silk-screen, block and textile printers
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7411;Butchers, fishmongers and related food preparers
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7412;Bakers, pastry-cooks and confectionery makers
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7413;Dairy-products makers
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7414;Fruit, vegetable and related preservers
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7415;Food and beverage tasters and graders
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7416;Tobacco preparers and tobacco products makers
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7421;Wood treaters
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7422;Cabinet makers and related workers
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7423;Woodworking machine setters and setter-operators
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7424;Basketry weavers, brush makers and related workers
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7431;Fibre preparers
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7432;Weavers, knitters and related workers
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7433;Tailors, dressmakers and hatters
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7434;Furriers and related workers
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7435;Textile, leather and related pattern-makers and cutters
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7436;Sewers, embroiderers and related workers
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7437;Upholsterers and related workers
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7441;Pelt dressers, tanners and fellmongers
7;Crafts and Related Trades Workers;74;Other Craft And Related Trades Workers;7442;Shoe-makers and related workers
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8111;Mining-plant operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8112;Mineral-ore- and stone-processing-plant operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8113;Well drillers and borers and related workers
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8121;Ore and metal furnace operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8122;Metal melters, casters and rolling-mill operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8123;Metal-heat-treating-plant operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8124;Metal drawers and extruders
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8131;Glass and ceramics kiln and related machine operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8139;Glass, ceramics and related plant operators not elsewhere classified
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8141;Wood-processing-plant operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8142;Paper-pulp plant operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8143;Papermaking-plant operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8151;Crushing-, grinding- and chemical-mixing-machinery operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8152;Chemical-heat-treating-plant operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8153;Chemical-filtering- and separating-equipment operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8154;Chemical-still and reactor operators (except petroleum and natural gas)
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8155;Petroleum- and natural-gas-refining-plant operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8159;Chemical-processing-plant operators not elsewhere classified
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8161;Power-production plant operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8162;Steam-engine and boiler operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8163;Incinerator, water-treatment and related plant operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8171;Automated-assembly-line operators
8;Plant and Machine Operators and Assemblers;81;Stationary-Plant And Related Operators;8172;Industrial-robot operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8211;Machine-tool operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8212;Cement and other mineral products machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8221;Pharmaceutical- and toiletry-products machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8222;Ammunition- and explosive-products machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8223;Metal finishing-, plating- and coating-machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8224;Photographic-products machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8229;Chemical-products machine operators not elsewhere classified
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8231;Rubber-products machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8232;Plastic-products machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8240;Wood-products machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8251;Printing-machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8252;Bookbinding-machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8253;Paper-products machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8261;Fibre-preparing-, spinning- and winding-machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8262;Weaving- and knitting-machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8263;Sewing-machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8264;Bleaching-, dyeing- and cleaning-machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8265;Fur and leather-preparing-machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8266;Shoemaking- and related machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8269;Textile-, fur- and leather-products machine operators not elsewhere classified
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8271;Meat- and fish-processing-machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8272;Dairy-products machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8273;Grain- and spice-milling-machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8274;Baked-goods, cereal and chocolate-products machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8275;Fruit-, vegetable- and nut-processing-machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8276;Sugar production machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8277;Tea-, coffee-, and cocoa-processing-machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8278;Brewers, wine and other beverage machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8279;Tobacco production machine operators
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8281;Mechanical-machinery assemblers
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8282;Electrical-equipment assemblers
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8283;Electronic-equipment assemblers
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8284;Metal-, rubber- and plastic-products assemblers
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8285;Wood and related products assemblers
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8286;Paperboard, textile and related products assemblers
8;Plant and Machine Operators and Assemblers;82;Machine Operators And Assemblers;8290;Other machine operators and assemblers
8;Plant and Machine Operators and Assemblers;83;Drivers And Mobile-Plant Operators;8311;Locomotive-engine drivers
8;Plant and Machine Operators and Assemblers;83;Drivers And Mobile-Plant Operators;8312;Railway brakers, signallers and shunters
8;Plant and Machine Operators and Assemblers;83;Drivers And Mobile-Plant Operators;8321;Motor-cycle drivers
8;Plant and Machine Operators and Assemblers;83;Drivers And Mobile-Plant Operators;8322;Car, taxi and van drivers
8;Plant and Machine Operators and Assemblers;83;Drivers And Mobile-Plant Operators;8323;Bus and tram drivers
8;Plant and Machine Operators and Assemblers;83;Drivers And Mobile-Plant Operators;8324;Heavy-truck and lorry drivers
8;Plant and Machine Operators and Assemblers;83;Drivers And Mobile-Plant Operators;8331;Motorised farm and forestry plant operators
8;Plant and Machine Operators and Assemblers;83;Drivers And Mobile-Plant Operators;8332;Earth-moving- and related plant operators
8;Plant and Machine Operators and Assemblers;83;Drivers And Mobile-Plant Operators;8333;Crane, hoist and related plant operators
8;Plant and Machine Operators and Assemblers;83;Drivers And Mobile-Plant Operators;8334;Lifting-truck operators
8;Plant and Machine Operators and Assemblers;83;Drivers And Mobile-Plant Operators;8340;Ships' deck crews and related workers
9;Elementary Occupations;91;Sales And Services Elementary Occupations;9111;Street food vendors
9;Elementary Occupations;91;Sales And Services Elementary Occupations;9112;Street vendors, non-food products
9;Elementary Occupations;91;Sales And Services Elementary Occupations;9113;Door-to-door and telephone salespersons
9;Elementary Occupations;91;Sales And Services Elementary Occupations;9120;Shoe cleaning and other street services elementary occupations
9;Elementary Occupations;91;Sales And Services Elementary Occupations;9131;Domestic helpers and cleaners
9;Elementary Occupations;91;Sales And Services Elementary Occupations;9132;Helpers and cleaners in offices, hotels and other establishments
9;Elementary Occupations;91;Sales And Services Elementary Occupations;9133;Hand-launderers and pressers
9;Elementary Occupations;91;Sales And Services Elementary Occupations;9141;Building caretakers
9;Elementary Occupations;91;Sales And Services Elementary Occupations;9142;Vehicle, window and related cleaners
9;Elementary Occupations;91;Sales And Services Elementary Occupations;9151;Messengers, package and luggage porters and deliverers
9;Elementary Occupations;91;Sales And Services Elementary Occupations;9152;Doorkeepers, watchpersons and related workers
9;Elementary Occupations;91;Sales And Services Elementary Occupations;9153;Vending-machine money collectors, meter readers and related workers
9;Elementary Occupations;91;Sales And Services Elementary Occupations;9161;Garbage collectors
9;Elementary Occupations;91;Sales And Services Elementary Occupations;9162;Sweepers and related labourers
9;Elementary Occupations;92;Agricultural, Fishery And Related Labourers;9211;Farm-hands and labourers
9;Elementary Occupations;92;Agricultural, Fishery And Related Labourers;9212;Forestry labourers
9;Elementary Occupations;92;Agricultural, Fishery And Related Labourers;9213;Fishery, hunting and trapping labourers
9;Elementary Occupations;93;Labourers In Mining, Construction, Manufacturing And Transport;9311;Mining and quarrying labourers
9;Elementary Occupations;93;Labourers In Mining, Construction, Manufacturing And Transport;9312;Construction and maintenance labourers: roads, dams and similar constructions
9;Elementary Occupations;93;Labourers In Mining, Construction, Manufacturing And Transport;9313;Building construction labourers
9;Elementary Occupations;93;Labourers In Mining, Construction, Manufacturing And Transport;9321;Assembling labourers
9;Elementary Occupations;93;Labourers In Mining, Construction, Manufacturing And Transport;9322;Hand packers and other manufacturing labourers
9;Elementary Occupations;93;Labourers In Mining, Construction, Manufacturing And Transport;9331;Hand or pedal vehicle drivers
9;Elementary Occupations;93;Labourers In Mining, Construction, Manufacturing And Transport;9332;Drivers of animal-drawn vehicles and machinery
9;Elementary Occupations;93;Labourers In Mining, Construction, Manufacturing And Transport;9333;Freight handlers
-9;Undefined;-99;Undefined;-9999;Undefined
