level;year;ibge_code;ibge_label;field_code;field_label
primary_and_secondary_education;1960;0;Sem Curso Completo;99;Not applicable (without a degree)
primary_and_secondary_education;1960;10;Primário/Elementar;10;General Education
primary_and_secondary_education;1960;11;Comercial - Elementar;21;Administration and Business 
primary_and_secondary_education;1960;13;Saúde e Serviços Sanitários - Elementar;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1960;14;Militar Elementar - Elementar;24;Military
primary_and_secondary_education;1960;15;Agricultura e Pecuária - Elementar;23;Agriculture and Fishing
primary_and_secondary_education;1960;16;Emendativo - Elementar;50;Special Education
primary_and_secondary_education;1960;17;Industrial - Elementar;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1960;19;Outros - Elementar;29;Other Vocational
primary_and_secondary_education;1960;20;Ginasial;10;General Education
primary_and_secondary_education;1960;21;Comercial - 1º Grau / Médio 1º Ciclo;21;Administration and Business 
primary_and_secondary_education;1960;22;Normal/Pedagógico - 1º Grau / Médio 1º Ciclo;20;Teaching and education
primary_and_secondary_education;1960;24;Militar - 1º Grau / Médio 1º Ciclo;24;Military
primary_and_secondary_education;1960;25;Agricultura e Pecuária - 1º Grau / Médio 1º Ciclo;23;Agriculture and Fishing
primary_and_secondary_education;1960;26;Emendativo - 1º Grau / Médio 1º Ciclo;50;Special Education
primary_and_secondary_education;1960;27;Industrial - 1º Grau / Médio 1º Ciclo;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1960;29;Outros - 1º Grau / Médio 1º Ciclo;29;Other Vocational
primary_and_secondary_education;1960;33;Serviços Sanitários - 1º Grau / Médio 1º Ciclo;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1960;34;Militar Médio - 1º Grau / Médio 1º Ciclo;24;Military
primary_and_secondary_education;1960;36;Educação Física - 1º Grau / Médio 1º Ciclo;26;Phisical Education
primary_and_secondary_education;1960;38;Eclesiástico - 1º Grau / Médio 1º Ciclo;25;Religious/Eclesiastic
primary_and_secondary_education;1960;39;Outros Níveis Médios (1º Grau / Médio 1º Ciclo);29;Other Vocational
primary_and_secondary_education;1960;40;Colegial/Científico;10;General Education
primary_and_secondary_education;1960;41;Comercial - 2º Grau;21;Administration and Business 
primary_and_secondary_education;1960;42;Normal/Pedagógico - 2º Grau;20;Teaching and education
primary_and_secondary_education;1960;44;Militar - 2º Grau;24;Military
primary_and_secondary_education;1960;45;Agricultura e Pecuária - 2º Grau;23;Agriculture and Fishing
primary_and_secondary_education;1960;47;Industrial - 2º Grau;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1960;49;Outros - 2º Grau;29;Other Vocational
primary_and_secondary_education;1960;89;Curso com grau não especificado;90;Unknown
primary_and_secondary_education;1960;99;Ignorado ;90;Unknown
primary_and_secondary_education;1970;0;sem declaração;99;Not applicable (without a degree)
primary_and_secondary_education;1970;10;primário;10;General Education
primary_and_secondary_education;1970;11;agrícola elementar;23;Agriculture and Fishing
primary_and_secondary_education;1970;12;comercial elementar;21;Administration and Business 
primary_and_secondary_education;1970;19;industrial elementar;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1970;21;militar elementar;24;Military
primary_and_secondary_education;1970;22;normal elementar;20;Teaching and education
primary_and_secondary_education;1970;27;outros elementar;29;Other Vocational
primary_and_secondary_education;1970;28;emendativo elementar;50;Special Education
primary_and_secondary_education;1970;30;ginasial;10;General Education
primary_and_secondary_education;1970;31;agrícola 1º ciclo;23;Agriculture and Fishing
primary_and_secondary_education;1970;32;comercial 2º ciclo;21;Administration and Business 
primary_and_secondary_education;1970;34;eclesiástico 1º ciclo;25;Religious/Eclesiastic
primary_and_secondary_education;1970;35;educação física 1º ciclo;26;Phisical Education
primary_and_secondary_education;1970;36;enfermagem 1º ciclo;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1970;39;industrial 1º ciclo;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1970;41;militar 1º ciclo;24;Military
primary_and_secondary_education;1970;42;normal 1º ciclo;20;Teaching and education
primary_and_secondary_education;1970;47;outros 1º ciclo;29;Other Vocational
primary_and_secondary_education;1970;48;emendativo 1º ciclo;50;Special Education
primary_and_secondary_education;1970;50;colegial;10;General Education
primary_and_secondary_education;1970;51;agrícola 2º ciclo;23;Agriculture and Fishing
primary_and_secondary_education;1970;52;comercial 2º ciclo;21;Administration and Business 
primary_and_secondary_education;1970;53;belas artes 2º ciclo;29;Other Vocational
primary_and_secondary_education;1970;54;eclesiástico 2º ciclo;25;Religious/Eclesiastic
primary_and_secondary_education;1970;55;educação física 2º ciclo;26;Phisical Education
primary_and_secondary_education;1970;56;enfermagem 2º ciclo;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1970;58;estatística 2º ciclo;21;Administration and Business 
primary_and_secondary_education;1970;59;industrial 2º ciclo;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1970;61;militar 2º ciclo;24;Military
primary_and_secondary_education;1970;62;normal 2º ciclo;20;Teaching and education
primary_and_secondary_education;1970;65;serviço social 2º ciclo;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1970;67;outros 2º ciclo;29;Other Vocational
primary_and_secondary_education;1970;98;grau indeterminado;90;Unknown
primary_and_secondary_education;1970;99;nenhum;99;Not applicable (without a degree)
primary_and_secondary_education;1980;0;sem curso concluído;99;Not applicable (without a degree)
primary_and_secondary_education;1980;1;primário;10;General Education
primary_and_secondary_education;1980;2;educação especial;50;Special Education
primary_and_secondary_education;1980;3;agrícola elementar;23;Agriculture and Fishing
primary_and_secondary_education;1980;4;comercial elementar;21;Administration and Business 
primary_and_secondary_education;1980;5;artesanal elementar;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1980;6;saúde elementar;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1980;7;militar elementar;24;Military
primary_and_secondary_education;1980;8;outros elementares;29;Other Vocational
primary_and_secondary_education;1980;10;1º grau;10;General Education
primary_and_secondary_education;1980;11;especial - 1º grau;50;Special Education
primary_and_secondary_education;1980;12;agrícola - 1º ciclo;23;Agriculture and Fishing
primary_and_secondary_education;1980;13;administração - 1º ciclo;21;Administration and Business 
primary_and_secondary_education;1980;14;contabilidade - 1º ciclo;21;Administration and Business 
primary_and_secondary_education;1980;15;básico comercial;21;Administration and Business 
primary_and_secondary_education;1980;16;eletricidade - 1º grau;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1980;17;mecânica - 1º ciclo;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1980;18;artesanato básico;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1980;19;enfermagem - 1º ciclo;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1980;20;farmácia - 1º grau;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1980;21;militar - 1º ciclo;24;Military
primary_and_secondary_education;1980;22;normal - 1º ciclo;20;Teaching and education
primary_and_secondary_education;1980;23;outros - 1º grau;29;Other Vocational
primary_and_secondary_education;1980;24;colegial- 2º grau;10;General Education
primary_and_secondary_education;1980;25;educação especial - 2º grau;50;Special Education
primary_and_secondary_education;1980;26;agrícola - 2º ciclo;23;Agriculture and Fishing
primary_and_secondary_education;1980;27;administração - 2º grau;21;Administration and Business 
primary_and_secondary_education;1980;28;contabilidade - 2º ciclo;21;Administration and Business 
primary_and_secondary_education;1980;29;estatística - 2º grau;21;Administration and Business 
primary_and_secondary_education;1980;30;secretariado - 2º grau;21;Administration and Business 
primary_and_secondary_education;1980;31;comercial - 2º ciclo;21;Administration and Business 
primary_and_secondary_education;1980;32;desenho - 2º grau;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1980;33;eletricidade - 2º grau;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1980;34;mecânica - 2º grau;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1980;35;química - 2º grau;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1980;36;industrial - 2º ciclo;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1980;37;enfermagem - 2º ciclo;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1980;38;patologia - 2º ciclo;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1980;39;nutrição - 2º grau;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1980;40;militar - 2º ciclo;24;Military
primary_and_secondary_education;1980;41;normal - 2º grau;20;Teaching and education
primary_and_secondary_education;1980;42;outros - 2º ciclo;29;Other Vocational
primary_and_secondary_education;1980;99;ignorado;90;Unknown
primary_and_secondary_education;1991;0;Nenhum curso;99;Not applicable (without a degree)
primary_and_secondary_education;1991;1;Primário ou Elementar (Ensino Geral);10;General Education
primary_and_secondary_education;1991;2;Primário ou Elementar (Educação Especial);50;Special Education
primary_and_secondary_education;1991;3;Primário ou Elementar (Agrícola);23;Agriculture and Fishing
primary_and_secondary_education;1991;4;Primário ou Elementar (Administração);21;Administration and Business 
primary_and_secondary_education;1991;5;Primário ou Elementar (Industrial);22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1991;6;Primário ou Elementar (Saúde);27;Health, Sanitation, and Social Work
primary_and_secondary_education;1991;7;Primário ou Elementar (Militar);24;Military
primary_and_secondary_education;1991;8;Primário ou Elementar (Outros);29;Other Vocational
primary_and_secondary_education;1991;10;Ensino Geral - 1º grau;10;General Education
primary_and_secondary_education;1991;11;Educação Especial - 1º grau;50;Special Education
primary_and_secondary_education;1991;12;Agrícola - 1º grau;21;Administration and Business 
primary_and_secondary_education;1991;13;Administração - 1º grau;21;Administration and Business 
primary_and_secondary_education;1991;14;Contabilidade - 1º grau;21;Administration and Business 
primary_and_secondary_education;1991;15;Outro - 1º grau - Comercial;21;Administration and Business 
primary_and_secondary_education;1991;16;Eletrotécnica ou Eletrônica -1º grau;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1991;17;Mecânica - 1º grau;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1991;18;Outro - 1º grau - Industrial;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1991;19;Enfermagem - 1º grau;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1991;20;Outros - 1º grau - Saúde;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1991;21;Militar - 1º grau;24;Military
primary_and_secondary_education;1991;22;Normal - 1º grau;20;Teaching and education
primary_and_secondary_education;1991;23;Outros - 1º grau;29;Other Vocational
primary_and_secondary_education;1991;24;Ensino Geral - 2º grau;20;Teaching and education
primary_and_secondary_education;1991;25;Educação Especial - 2º grau;50;Special Education
primary_and_secondary_education;1991;26;Agrícola - 2º grau;23;Agriculture and Fishing
primary_and_secondary_education;1991;27;Administração - 2º grau;21;Administration and Business 
primary_and_secondary_education;1991;28;Contabilidade - 2º grau;21;Administration and Business 
primary_and_secondary_education;1991;29;Estatística - 2º grau;21;Administration and Business 
primary_and_secondary_education;1991;30;Secretariado - 2º grau;21;Administration and Business 
primary_and_secondary_education;1991;31;Outros - 2º grau - Comercial;21;Administration and Business 
primary_and_secondary_education;1991;32;Desenho - 2º grau;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1991;33;Eletrotécnica ou Eletrônica - 2º grau;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1991;34;Mecânica - 2º grau;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1991;35;Química - 2º grau;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1991;36;Outros - 2º grau - Industrial;22;Repairing, Manufacturing, and Craftwork
primary_and_secondary_education;1991;37;Enfermagem - 2º grau;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1991;38;Laboratorista de análise clínica - 2º grau;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1991;39;Outros - 2º grau - Saúde;27;Health, Sanitation, and Social Work
primary_and_secondary_education;1991;40;Militar - 2º grau;24;Military
primary_and_secondary_education;1991;41;Normal - 2º grau;20;Teaching and education
primary_and_secondary_education;1991;42;Outros - 2º grau;29;Other Vocational
primary_and_secondary_education;2000;2;Não Superior;90;Unknown
